Timestamp,What Klout score did you choose? (n=1),What is the average Klout score? (n=5),What is the average Klout score? (n=10)
6/8/2018 13:18:28,46.03761416,30.44,34.06
6/8/2018 13:39:56,36.818,35.248,41.926
6/8/2018 14:42:47,60.999319,46.916,31.03229
6/8/2018 16:46:01,34.22207899,35.32593599,33.9298725
6/8/2018 16:59:01,22.62969025,36.52612433,26.78367731
6/8/2018 17:46:32,28.45163729,43.23543229,40.43855363
6/8/2018 18:50:54,1000,38.5,37.75
6/8/2018 19:11:35,20.24625062,40.87023557,40.85326418
6/8/2018 21:52:16,15.00910058,46.29193614,40.70502594
6/8/2018 22:46:40,40.23,37.85,41.47
6/8/2018 22:57:35,36.06,46.08,35.36
6/8/2018 23:35:50,58,41.80924,32.59423
6/8/2018 23:42:22,2,"36,68","37,86"
6/9/2018 0:13:32,14.956,29.43126,36.24800694
6/9/2018 0:38:26,48.99667138,41.82,32.01
6/9/2018 1:24:10,37.41807572,34.86529591,30.20718776
6/9/2018 1:26:08,"26,59","44,352,750,792","35,156,640,437"
6/9/2018 1:51:07,26.16048929,37.52726999,27.64366373
6/9/2018 2:44:10,11.85898996,39.26452995,40.88709658
6/9/2018 2:54:24,34.22,53.24,33.356
6/9/2018 3:09:21,40.23515157,57.77,411
6/9/2018 3:12:56,36.0076138,41.24779926,33.56371685
6/9/2018 3:17:37,60.91,36.682,37.861
6/9/2018 3:24:09,64.46902062,"3,139,733,061","1,103,645,974"
6/9/2018 3:47:17,61.57789538,25.25374623,44.00807749
6/9/2018 4:15:00,"4,108,940,123","2,957,890,088","3,356,751,186"
6/9/2018 4:17:42,60.9087471,36.68366907,37.86048725
6/9/2018 4:30:28,22.36088208,30.35265087,39.95009589
6/9/2018 4:53:08,53.1656567,51.73298076,44.43755515
6/9/2018 5:11:59,40.23515157,28.24787628,38.34586273
6/9/2018 5:19:42,40.32498364,48.83128845,42.36954704
6/9/2018 5:34:37,40.37189877,38.08919738,41.06257161
6/9/2018 5:46:31,22.36088208,30.35,37.86
6/9/2018 5:50:44,18.06758466,37.15003745,30.70005193
6/9/2018 6:43:02,31.3872,28.8531,34.20101
6/9/2018 7:21:16,48.41662328,43.85,43.702
6/9/2018 7:26:27,37.41807572,38.48108818,32.22332467
6/9/2018 8:20:52,44.15829772,41.86295116,42.19647559
6/9/2018 8:45:02,22.36088208,31.75077322,43.58714084
6/9/2018 9:00:22,54.0877474,30.85804818,44.44942435
6/9/2018 9:05:03,26,29.43126,36.24800694
6/9/2018 9:15:56,49.90297065,38.667,36.638
6/9/2018 10:22:32,33.96243809,32.94148796,33.88123103
6/9/2018 10:25:59,237,46.31945321,44.26979138
6/9/2018 10:43:26,"2,236,088,208","3,122,205,599","3,650,241,611"
6/9/2018 11:26:05,31.609925,44.528723,43.5871
6/9/2018 12:59:54,19,39.9415,32.933
6/9/2018 13:05:35,35.96448896,24.92505227,35.86550924
6/9/2018 14:56:52,23.22223768,37.98467833,35.09449981
6/9/2018 15:02:15,23,,
6/9/2018 15:30:41,45.23071077,45.53115642,36.24800694
6/9/2018 15:23:35,13.54,40.86,39.77
6/9/2018 15:24:51,26.919,35.8979,33.8439
6/9/2018 16:21:27,31.39,42.99,43.29
6/9/2018 18:07:04,25.10417915,24.87881216,29.99556518
6/9/2018 18:22:12,49.9,34.21,37.86
6/9/2018 18:35:06,49.9,46.9,125.46
6/9/2018 19:49:27,13.58380148,34.58978228,29.91408283
6/9/2018 19:58:20,"5,821,831,242","3,710,673,879","4,097,166,455"
6/9/2018 20:00:48,49.21799145,51.86956713,40.06581458
6/9/2018 20:21:34,64.47,34.48,47.26
6/9/2018 20:33:36,32.3608,31.2602,35.2223
6/9/2018 20:44:04,72,35.52,38.34
6/10/2018 0:06:36,54.31748085,35.09,44.101
6/10/2018 0:25:25,15.38377623,34.20991615,36.81844136
6/10/2018 1:26:21,50.01,41.68,41.87
6/10/2018 1:29:03,36.67577959,45.411,39.60484589
6/10/2018 1:43:07,47.7913686,32.27943863,40.24745237
6/10/2018 1:43:09,22.62969025,34.47379351,37.89030941
6/10/2018 1:47:01,25.10417915,42.33045307,33.02874619
6/10/2018 1:58:30,"2,385,975,092","222,374","37,99"
6/10/2018 2:01:40,25.1,27.92037286,40.94
6/10/2018 2:56:47,10,33.15,28.74
6/10/2018 3:16:30,51.7333917,36.95750164,45.12997108
6/10/2018 4:11:02,"251,041,791,457,729","423,304,530,665,399","330,287,461,947,657"
6/10/2018 4:26:12,40.23515157,31.48607752,35.24604614
6/10/2018 5:20:17,13.34426333,31.11889319,38.07052415
6/10/2018 5:54:40,36.86770007,36.74,29.43
6/10/2018 6:05:57,53.33809913,34.20991615,37.86048725
6/10/2018 6:20:11,40.45979461,227.7966102,420.2096374
6/10/2018 6:31:49,40.45979461,30.015603,32.36221749
6/10/2018 6:36:45,13.56783941,23.8815,41.2516
6/10/2018 7:00:50,10,25.77,40.55
6/10/2018 7:05:58,16.04233376,47.25403822,36.36868097
6/10/2018 7:27:11,10.2579782,36.91787641,29.15092598
6/10/2018 7:28:02,55.55120007,44.38507726,35.32886253
6/10/2018 8:20:19,13.13950746,34.7911434,46.03417747
6/10/2018 8:24:00,52.73731623,33.6808854,42.58625142
6/10/2018 8:38:10,"2,885,695,698","393,587,002","4,190,238,835"
6/10/2018 9:17:53,37.37124991,36.71361462,32.20116572
6/10/2018 9:28:42,48.258,41.93,35.1
6/10/2018 9:34:30,40.4598,40.521,40.781
6/10/2018 9:41:39,61.02,37.8,38.12
6/10/2018 10:44:15,44.68938392,"3,968,610,538","4,578,830,408"
6/10/2018 11:10:32,23.43875226,24.87575597,37.24120551
6/10/2018 11:19:35,53.338,39.04,34.87
6/10/2018 12:06:59,18.28897939,39.72364044,35.25854562
6/10/2018 12:23:02,13,39.888357,41.45205217
6/10/2018 13:05:59,"70,698","270,874","361,153"
6/10/2018 13:06:22,31.38720636,38.47813345,40.14783712
6/10/2018 13:22:30,"5,273,731,623","53,61","34,69"
6/10/2018 13:30:03,30.35920639,27.86589975,38.90956568
6/10/2018 13:30:55,"515,180,346,607,391","354,083,089,324,875","305,812,076"
6/10/2018 13:37:36,43.60428787,36.79754419,41.54412806
6/10/2018 13:39:39,52.49924632,37.22164863,38.77420818
6/10/2018 14:34:40,52.73731623,35.01965641,36.84211962
6/10/2018 15:40:16,64.4,41.51,44.1
6/10/2018 15:47:31,23.39024253,42.73482423,45.11743925
6/10/2018 16:17:30,14.4118898,23.10768504,38.72228694
6/10/2018 16:28:46,22.36088208,36.81009056,38.32167758
6/10/2018 16:42:37,51.55349118,40.52080486,38.057544
6/10/2018 17:57:38,25.62891096,42.704848,31.59564
6/10/2018 18:14:42,33.56690893,43.5108744,35.846433
6/10/2018 18:16:00,25.67830398,23.80449648,38.98477613
6/10/2018 18:57:14,470,46.40284339,41.61355387
6/10/2018 20:47:32,25.36272899,35.57783851,32.17902076
6/10/2018 21:11:38,55.38205108,43.24,38.13
6/10/2018 21:18:33,"40,58","33,696","37,43"
6/11/2018 2:25:07,57.10086924,31.19123713,37.22572615
6/11/2018 3:53:57,60.9087471,31.46875062,34.07620984
6/11/2018 4:36:43,44.58893905,44.73805006,33.8080543
6/11/2018 4:43:39,52.7051741,39.63261558,43.58714084
6/11/2018 5:37:24,49.1759691,,
6/11/2018 5:38:48,44.68938392,37.33202,32.31133
6/11/2018 6:00:52,40.32498364,38.47813344,37.13765215
6/11/2018 6:27:30,13.01,38.93,41.33
6/11/2018 6:42:04,44.40358415,36.20718512,34.67132736
6/11/2018 6:53:10,49.33344048,38.72100519,35.06848945
6/11/2018 7:29:08,36.67577959,35.27944815,37.1217605
6/11/2018 7:44:00,"3,686,770,007","3,358,478,354","3,550,134,159"
6/11/2018 7:46:34,"5,151,803,466","4,166,811,204","4,166,708,633"
6/11/2018 7:53:00,12.41263533,43.99426729,38.53829455
6/11/2018 8:22:17,23.76397036,40.24705239,20.53920288
6/11/2018 8:49:55,53.1656567,51.11683978,31.35551247
6/11/2018 8:59:47,23.22223768,"3,668,366,907","3,786,048,725"
6/11/2018 9:27:07,40.5207134,17.89,14.72
6/11/2018 9:38:13,47.70675817,35.82446049,42.40407409
6/11/2018 9:43:48,51.7333917,35.33099166,35.29070645
6/11/2018 10:00:25,25.1042,42.33045,33.02875
6/11/2018 10:02:42,13.43422,33.60786,26.46765
6/11/2018 10:05:17,30.35623,33.8387,38.7477
6/11/2018 10:10:14,28.85695698,28.25416928,34.88374389
6/11/2018 10:22:03,"51,09","24,88","38,52"
6/11/2018 10:48:18,13.55916292,30.78341802,39.47926203
6/11/2018 11:08:17,61.59121799,44.16734256,35.81946532
6/11/2018 12:03:55,12.54888711,34.29162594,30.31206022
6/11/2018 12:08:09,60.9087471,34.62088006,33.6971872
6/11/2018 12:44:01,22.43009931,37.64373975,48.30967429
6/11/2018 12:44:43,,,
6/11/2018 12:47:58,53.33809913,28.74592721,41.9593
6/11/2018 12:58:49,45.23071077,44.40602898,33.27610304
6/11/2018 13:35:16,52.389555,45.24907129,32.44829247
6/11/2018 13:58:52,60.9087471,22.82135274,38.84858433
6/11/2018 14:10:17,58.86,50.58,44.46
6/11/2018 14:11:02,22.36088208,36.74169836,33.7098867
6/11/2018 14:11:57,"5,555,120,007","4,979,007,792","3,600,440,536"
6/11/2018 14:49:31,28.85695698,36.10143976,33.02598238
6/11/2018 16:54:16,992,37.72972927,38.0781179
6/11/2018 17:49:53,46.74593064,38.8493564,44.12991286
6/11/2018 18:47:59,40.46,32.17,33.76
6/11/2018 19:18:24,68.05,58.45,56.78
6/11/2018 19:28:41,999,44.67,40.68
6/11/2018 19:42:01,776,489,534.8
6/11/2018 19:49:40,25.58035061,"4,256,338,446","3,767,615,985"
6/11/2018 23:26:38,38.64552812,45.37968916,39.60918645
6/11/2018 23:37:28,56.01608052,27.92037286,32.09426805
6/12/2018 1:33:22,40.23515157,,
6/12/2018 1:33:35,40.23515157,,
6/12/2018 1:34:38,40.23515157,36.68,37.86
6/12/2018 2:19:23,13.85616705,"517,2",3.909.608.776
6/12/2018 2:28:01,42.19095492,36.35560496,38.23511887
6/12/2018 3:12:58,22.62969025,31.03599291,40.84725976
6/12/2018 3:30:48,"3,714,267,543","3,764,146,609","4,032,069,537"
6/12/2018 3:34:25,22.36088208,24.03598655,38.15880143
6/12/2018 3:48:09,28.45163729,25.05025404,37.35414976
6/12/2018 5:15:55,43.207,48.375,33.624
6/12/2018 5:50:34,43.7367,39.1836,39.4296
6/12/2018 5:52:01,"2,292,318,229","2,863,884,192","2,804,312,348"
6/12/2018 6:40:47,60.9087471,35.81206656,41.87601196
6/12/2018 6:55:17,36.86770007,20.9722694,31.54795007
6/12/2018 7:17:38,58.38207894,"441,840,542","3,299,470,871"
6/12/2018 7:38:15,41.19121108,29.31618322,39.38648738
6/12/2018 7:49:41,40.23515157,25.05,36.4
6/12/2018 8:50:19,1002,106.2,106.8
6/12/2018 9:18:32,15.868,37.19295,32.36329
6/12/2018 9:47:23,42.19095492,41.48299957,42.78442194
6/12/2018 10:03:32,30.359,38.1158,36.5683
6/12/2018 10:12:31,27.013,38.818,36.147
6/12/2018 10:32:19,25.10417915,36.68366907,37.86048725
6/12/2018 11:02:03,13.24425152,35.37743535,30.97430241
6/12/2018 11:06:46,42.43,42.62,42.5
6/12/2018 11:33:28,28.85695698,40.89,34.42
6/12/2018 12:00:45,14.4118898,41.52477154,44.49747358
6/12/2018 12:06:18,2.243.009.931,3.021.356.598,3.373.385.940
6/12/2018 12:09:26,13.58380148,37.31962665,37.10110435
6/12/2018 12:28:01,41.79810756,32.28058535,35.60899683
6/12/2018 13:18:19,41.53533502,27.22527111 (average from row 56 to row 60 ) ,29.6014018 ( from row 55 to row 64 )
6/12/2018 13:47:53,23.43875226,36.68366907,37.86048725
6/12/2018 15:04:54,58.17835847,26.22852543,38.73473039
6/12/2018 16:14:01,40.76261,24.03599,37.45242
6/12/2018 18:10:00,66.07593636,38.24,35.51
6/12/2018 18:44:25,22.62969025,29.53136806,40.05954401
6/12/2018 19:51:11,18.10226602,38.80479668,43.58714084
6/12/2018 20:25:34,26.16048929,36.68366907,28.0562697
6/12/2018 20:36:45,23.43875226,36.74169836,32.33103561
6/12/2018 20:43:42,22.36088208,35.62401239,39.98845172
6/12/2018 20:47:54,36.82,29.39,40.68
6/12/2018 20:58:07,44.14459035,27.58271174,37.72120474
6/12/2018 21:47:38,4523071077,34.15911,42.52145
6/12/2018 21:48:34,15.97422662,29.53967323,43.95517959
6/13/2018 0:21:18,40.879,46.414,31.063
6/13/2018 3:33:19,31.60922025,24.73955095,33.24824902
6/13/2018 3:33:26,10,40.2,33.33
6/13/2018 3:48:43,34.973798,30.03168095,66.39995
6/13/2018 4:33:03,57.10086924,45.36411934,40.14783712
6/13/2018 5:23:27,40.2315,35.279,39.99
6/13/2018 6:52:11,70.69758344,27.92037286,37.67292721
6/13/2018 7:11:20,19.65258563,39.64830322,34.22231761
6/13/2018 7:25:03,22.78947155,25.59715489,20.34531518
6/13/2018 7:41:34,43.260218,43.326494,46.379428
6/13/2018 7:58:56,22.43009931,51.28693745,39.95962629
6/13/2018 8:59:27,13.73291581,36.23370277,49.38094271
6/13/2018 9:56:02,55.42412154,31.70125982,51.01517149
6/13/2018 10:37:56,41.19121108,35.41914295,43.89667957
6/13/2018 11:02:31,52.7051741,37.69386032,37.66201036
6/13/2018 11:14:09,600,460,55
6/13/2018 11:21:57,13.24425152,50.2833033,48.18215399
6/13/2018 11:36:07,40.23515157,45.74552373,35.96010393
6/13/2018 11:36:31,12.41,31.92,45.89
6/13/2018 11:50:54,14.4118898,38.7672769,42.24291092
6/13/2018 11:53:49,15.7174851,54.5081084,43.72487834
6/13/2018 12:13:27,56.70408567,39.83504723,32.48858798
6/13/2018 12:18:02,26.52,25.89,35.15
6/13/2018 13:13:40,40.17192624,31.70747888,28.52078849
6/13/2018 13:32:19,43.45564821,31.00487947,38.14319512
6/13/2018 13:37:59,51.73,40.82,37.26
6/13/2018 14:40:35,41.79810756,40.99358196,38.38240155
6/13/2018 15:15:24,31.89828865,39.52147882,44.6553505
6/13/2018 18:03:14,58.25464045,34.7241711,36.61680618
6/13/2018 20:58:43,44.17794741,43.02557842,34.27942427
6/13/2018 21:03:21,53.1656567,35.62603553,37.67883841
6/13/2018 22:18:01,41.9559944,28.20594072,35.45921535
6/14/2018 2:13:36,47.23648481,37.9042,39.0607
6/14/2018 2:55:12,36.86770007,27.40298309,38.4575787
6/14/2018 4:11:47,59.71107495,41.83683461,39.56380118
6/14/2018 4:44:29,40.32498364,36.84979873,30.19355089
6/14/2018 4:48:14,12.33524261,29.20827765,40.18879181
6/14/2018 5:55:18,10,10;18.443999;57.0022362;12.6362647;34.9734798,10;18.443999;25.6346645;60.9087471;57.0022362;19.38544008;10;12.6362647;34.9734798;11.350073
6/14/2018 6:10:00,13.58380148,38.66764703,40.54191383
6/14/2018 6:10:21,10,26.61119594,26.03349044
6/14/2018 7:04:48,13.5838,34.53,43.5999601
6/14/2018 7:46:03,15.86809438,44.52872354,44.45430823
6/14/2018 9:06:32,53.39228604,31.28839084,32.41188042
6/14/2018 9:15:21,13.58380148,48.69000863,30.62522571
6/14/2018 10:08:09,46.82011422,41.63269883,38.81552561
6/14/2018 11:02:28,14.4118898,34.99209049,41.08598062
6/14/2018 11:08:19,59.6,42.5,43.67
6/14/2018 11:24:33,36.81844136,37.73854864,37.55426226
6/14/2018 11:29:20,25.10417915,25.73088366,44.39516644
6/14/2018 11:43:44,53.73,23.89,34.19
6/14/2018 11:50:57,31.94,41.9,40.94
6/14/2018 12:13:48,52.7051741,39.33502612,39.17905368
6/14/2018 13:50:50,10.26,30.58,41.91
6/14/2018 13:57:39,60.9087471,36.68366907,28.04312348
6/14/2018 14:04:51,59.71107495,43.14244196,35.92853152
6/14/2018 15:51:31,43.0905474,43.86055358,41.27262775
6/14/2018 16:06:18,52.7051741,46.70357464,36.48795971
6/14/2018 17:43:42,60.96478091,45.16966275,31.9177112
6/14/2018 17:56:25,42.4382946,32.11119941,48.47286667
6/14/2018 18:19:41,53.33809913,39.09788402,36.399093
6/14/2018 19:51:05,52.73731623,34.209,31.037
6/14/2018 19:51:43,32.11,24.63,38.03
6/14/2018 20:18:18,17.17908472,27.68,40.01
6/14/2018 23:24:10,29.39676653,38.4603796,39.79780158
6/14/2018 23:36:51,13.88475911,"2,753,154,933","3,320,859,792"
6/15/2018 1:57:42,12.81799949,31.75706932,36.24800694
6/15/2018 2:42:29,"190,497,075,282,906","24,72","34,63"
6/15/2018 3:04:20,22.50988417,39.04039711,42.16033454
6/15/2018 3:09:23,14.41,36.68,37.856
6/15/2018 3:09:23,,,
6/15/2018 3:09:23,,,
6/15/2018 3:11:39,43.20266576,"3,081,500,838","3,916,507,711"
6/15/2018 3:32:47,24.40950715,39.62231518,36.24800694
6/15/2018 3:55:07,"5,537,663,832","372,636,464","475,226,866"
6/15/2018 6:27:35,36.86770007,37.51187492,45.800366
6/15/2018 7:01:29,625,36.5,38.66
6/15/2018 7:19:31,13.95435098,47.66794145,40.75986318
6/15/2018 7:33:25,67.83517438,22.44049515,33.22656329
6/15/2018 7:35:45,28.96,41.87,36.7
6/15/2018 7:37:30,42.19095492,26.87024,28.20264
6/15/2018 7:47:32,32.45733265,38.97330623,38.76754985
6/15/2018 7:50:28,13.55916292,48.80391404,33.43422058
6/15/2018 8:17:25,,36.72510504,32.04241221
6/15/2018 8:20:22,25.10417915,42.33045307,33.02874619
6/15/2018 8:43:42,23.43875226,41.05245665,40.05933387
6/15/2018 8:58:57,51.08,35.73,37.02
6/15/2018 8:59:43,59.4033,29.4034,33.2258
6/15/2018 9:25:40,17.89,34.2,36.36
6/15/2018 11:38:02,45.75478519,46.92377744,39.9381504
6/15/2018 12:56:02,22.36088208,35.40544743,44.87293908
6/15/2018 14:03:56,55.32780302,32.30263837,39.71964253
6/15/2018 14:13:05,47.77898402,43.60086066,30.479814
6/15/2018 14:19:00,27.92673829,27.96874505,32.48182519
6/15/2018 14:24:54,13.89,25.69,35.12
6/15/2018 15:13:29,12.24242271,41.20030817,29.71233999
6/15/2018 15:18:55,53.1656567,34.06107678,45.75737738
6/15/2018 16:20:58,55.32780302,42.93639652,39.95009589
6/15/2018 16:22:37,10,45.94,49.33
6/15/2018 18:34:25,40.45979461,36.33394694,33.8036085
6/15/2018 19:24:15,36.86,44.57,56.78
6/15/2018 19:40:38,53.09713587,27.3883326,28.04312348
6/15/2018 20:33:34,768.3485048,42.63952724,40.37231213
6/15/2018 21:05:06,41.08848679,43.94818119,33.81234822
6/16/2018 3:25:50,56.85239594,27.43,23.35
6/16/2018 4:34:31,11.58053927,35.89067349,38.45959588
6/16/2018 4:41:45,53.1656567,29.76376338,40.51339492
6/16/2018 4:44:37,"13,09",67,"37,9"
6/16/2018 5:34:18,55.32780302,43.46966945,43.46966945
6/16/2018 6:14:02,45.75478519,50.87649824,34.13505149
6/16/2018 6:31:26,"527,051,741","5,513,321,623","3,668,220,821"
6/16/2018 6:50:31,35.96448896,33.33045235,34.37549342
6/16/2018 8:07:50,22.3608,32.559,40.4479
6/16/2018 8:13:01,14.5864787,29.53136806,37.67292721
6/16/2018 8:34:13,36.33805767,44.7,31.58
6/16/2018 9:07:48,40.23515157,36.74169836,36.03391988
6/16/2018 12:32:44,40.89873483,41.5866653,36.15751391
6/16/2018 12:48:33,51.51803466,34.84368986,39.98978237
6/16/2018 13:33:30,15.38377623,45.45,46.9
6/16/2018 14:09:12,12.75918661,38.77131084,44.17387914
6/16/2018 14:53:46,48.95439492,37.319,40.797
6/16/2018 15:10:22,22.36088208,30.70202432,35.96621722
6/16/2018 16:28:16,40.23515,19.32057,35.41421
6/16/2018 17:39:08,"2,440,950,715","3,307,546,475","4,547,987,939"
6/16/2018 17:50:25,57.1,48.86,45.82
6/16/2018 18:14:14,58.71283958,38.13,37.37
6/16/2018 18:40:17,22.78947155,39.62409,32.45198722
6/16/2018 19:50:46,25.6346645,27.06936595,33.92992541
6/16/2018 21:06:34,12.08371089,27.86589975,37.86048725
6/16/2018 22:10:27,23.22223768,26.77633887,39.46554292
6/16/2018 22:12:32,61.57789538,47.09607548,40.66059965
6/16/2018 22:12:41,22.36,32.584,43.93
6/16/2018 23:23:02,31.38720636,44.04861273,34.7620845
6/17/2018 0:22:12,42.19095492,33.74914377,36.64381618
6/17/2018 2:24:36,13.244,47.41,40.06
6/17/2018 3:16:43,"31,60","39,13","43,58"
6/17/2018 3:48:48,12.33524261,36.3725157,42.26199016
6/17/2018 4:20:07,34.381,28.176,44.54
6/17/2018 4:41:24,51.7333917,36.85683397,40.58190689
6/17/2018 5:16:42,25.10417915,"4,182,126,415","4,474,521,368"
6/17/2018 5:31:14,22.36088208,46.85082967,84.24756533
6/17/2018 5:39:14,26.16,34.2,40.17
6/17/2018 5:59:38,13.85616705,35.51621316,115.2896141
6/17/2018 6:16:55,28.54427955,36.7878,46.1983
6/17/2018 6:48:00,22.62969025,35.34132532,33.0287462
6/17/2018 7:39:40,42.19,42.6,37.39
6/17/2018 7:40:20,22.92318229,39.14609681,46.03692624
6/17/2018 10:07:33,42.19095492,48.27445275,38.54874598
6/17/2018 10:22:20,54.14180412,31.9459846,39.80236361
6/17/2018 11:01:31,53.33809913,47.65,40.792
6/17/2018 11:09:57,12.6362647,35.27944815,29.42079054
